State,District,Postcode,Name,Address,latitude,longitude,Service,IDService
SABAH,KOTA KINABALU,88996,HOSPITAL LIKAS,KARUNG BERKUNCI 187,6.01396,116.11912,TREATMENT,1
SABAH,KOTA KINABALU,88586,"HOSPITAL QUEEN ELIZABETH, KOTA KINABALU",KARUNG BERKUNCI NO.2029,5.956588,116.072735,TREATMENT,1
SABAH,SANDAKAN,90000,"HOSPITAL DUCHESS OF KENT, SANDAKAN","KM 3.2, JALAN UTARA",5.858905,118.102986,TREATMENT,1
SABAH,TAWAU,91007,HOSPITAL TAWAU,PETI SURAT 80,4.24924,117.879487,TREATMENT,1
SARAWAK,BINTULU,97000,HOSPITAL BINTULU,JALAN NYABAU,3.23015,113.10026,TREATMENT,1
SARAWAK,KUCHING,93586,HOSPITAL UMUM KUCHING,JALAN TUN AHMAD ZAIDI ADRUCE,1.544093,110.339401,TREATMENT,1
SARAWAK,MIRI,98000,HOSPITAL MIRI,JALAN CAHAYA LOPENG,4.373951,113.998249,TREATMENT,1
SARAWAK,SIBU,96000,HOSPITAL SIBU,"BATU 5 ,  JALAN ULU OYA",2.297191,111.892144,TREATMENT,1
WILAYAH PERSEKUTUAN,KUALA LUMPUR,50586,HOSPITAL KUALA LUMPUR,JALAN PAHANG,3.171983,101.699818,TREATMENT,1
WILAYAH PERSEKUTUAN,LABUAN,81006,HOSPITAL LABUAN,PETI SURAT,5.31062,115.23066,TREATMENT,1
SELANGOR,SALAK TINGGI,43900,KLINIK SITI,"NO SENTRAL 2, KOTA WARISAN, G-BANDAR BARU SALAK 1, KOTA WARISAN",2.81873291,101.69423,SCREENING,2
SELANGOR,BANDAR BARU BANGI,43650,MEGAKLINIK ZAHRAN,"C-06-G, C-07-G, C-0-G, PLAZA PARAGON POINT, JALAN MEDAN PUSAT, BANDAR 5, PUSAT BANDAR BARU BANGI, SEKSYEN 9",2.96122186,101.753868,SCREENING,2
SELANGOR,SUBANG JAYA,47500,KLINIK GENESIS,NO 4 SS19/6,3.06536997,101.579818,SCREENING,2
SELANGOR,RAWANG,48000,KLINIK SP CARE,"2A-1-7 & 2A-1-8, JALAN RAWANG MUTIARA 3, RAWANG MUTIARA BUSINESS CENTRE 2",3.32876381,101.581059,SCREENING,2
SELANGOR,PUCHONG,47100,KLINIK MEDIVIRON,"NO. 66 & 68, JALAN PUTERI 5/1, BANDAR PUTERI",3.0008997,101.597124,SCREENING,2
SELANGOR,SHAH ALAM,40150,KLINIK MENARA,"NO. 10, JALAN PELAPIK C U8/C SEKSYEN U8, BUKIT JELUTONG",3.11490337,101.526179,SCREENING,2
SELANGOR,DENGKIL,43800,KLINIK LINGAM,"NO. 5, MAIN ROAD, TAMAN DENGKIL",2.85696588,101.680566,SCREENING,2
SELANGOR,SHAH ALAM,40150,KLINIK ALAM MEDIK,"NO 13, (GROUND FLOOR), JALAN PELAPIK B U8/B, BUKIT JELUTONG",3.02233083,101.675162,SCREENING,2
SELANGOR,AMPANG,68000,KLINIK DAN SURGERI PUTRA,"26,JALAN BUNGA TANJONG 8, TAMAN PUTRA",3.12115267,101.76153,SCREENING,2
SELANGOR,KLANG,41200,HOSPITAL PANTAI KLANG,"LOT 5921, PERSIARAN RAJA MUDA MUSA",3.02670683,101.426321,SCREENING,2
SELANGOR,KAJANG,43000,HOSPITAL PAKAR KPJ KAJANG,"BATU 14, JALAN CHERAS",3.00015572,101.785739,SCREENING,2
SELANGOR,RAWANG,48000,HOSPITAL PAKAR KPJ RAWANG,"JALAN RAWANG, BANDAR BARU RAWANG",3.32109457,101.579262,SCREENING,2
SELANGOR,PETALING JAYA,47810,HOSPITAL THOMSON KOTA DAMANSARA,"LOT 11 JALAN TEKNOLOGI, TAMAN SAINS SELANGOR 1, KOTA DAMANSARA",3.1492325,101.579145,SCREENING,2
SELANGOR,AMPANG,68000,HOSPITAL PAKAR KPJ AMPANG PUTERI,"NO. 1, JALAN MAMANDA 9, TAMAN DATO’ AHMAD RAZALI",3.15994042,101.751729,SCREENING,2
SELANGOR,BANDAR BARU BANGI,43650,HOSPITAL ISLAM AZ- ZAHRAH,"NO. 24, 26, 28, 30, 32 & 34, MEDAN PUSAT BANDAR 1, SEKSYEN 9",2.96021233,101.754294,SCREENING,2
SELANGOR,PETALING JAYA,47810,HOSPITAL PAKAR SUNWAY DAMANSARA,"B-G-01, B-G-02, B-G-03, SUNWAY NEXIS, JALAN PJU5/1, KOTA DAMANSARA",3.15156486,101.595261,SCREENING,2
SELANGOR,KAJANG,43000,BP DIAGNOSTIC CENTRE SDN. BHD.,"NO. 40 & 41, JALAN TUKANG",2.99204794,101.787312,SCREENING,2
SELANGOR,KLANG,41000,POLIKLINIK I-CARE,"1, JALAN SAMARINDA 31/KS7, TAMAN MAZNAH",3.02375696,101.480371,SCREENING,2
SELANGOR,PETALING JAYA,47500,KLINIK SUNMED PYRAMID MALL,"CP2.01, SUNWAY PYRAMID MALL, NO. 3 JALAN PJS 11/15, BANDAR SUNWAY",3.07305493,101.606069,SCREENING,2
SELANGOR,SHAH ALAM,40000,U.N.I KLINIK,"36 JALAN E 7/E, SEKSYEN 7",3.07696577,101.497408,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,51200,DAMAI SERVICE HOSPITAL (HQ) SDN BHD,"LOT 241-243, JALAN IPOH",3.17036379,101.694969,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,56100,HOSPITAL PANTAI CHERAS,"NO 1, JALAN 1/96A, TAMAN CHERAS MAKMUR",3.10215382,101.741233,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,53000,HOSPITAL PAKAR KPJ TAWAKKAL,"NO. 1, JALAN PAHANG BARAT",3.17724063,101.69919,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50400,HOSPITAL PUSRAWI SDN. BHD.,"LOT 149, JALAN TUN RAZAK",3.17166142,101.710136,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50400,HSC MEDICAL CENTER,"5-1 & 6-1, MENARA HSC, NO. 187 JALAN AMPANG",3.16019633,101.722759,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50450,GLENEAGLES KUALA LUMPUR,"282, 286 & 288, BLOCK A, BLOCK B & MEDICAL OFFICE BLOCK (GROUND FLOOR), JALAN AMPANG",3.16184037,101.739533,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50400,HOSPITAL PAKAR KPJ SENTOSA KL,"36, JALAN CHEMUR, KOMPLEKS DAMAI",3.15992971,101.751761,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50480,KLINIC HIBARI,"L2-01, L2-01(T) & L2-20, 1 MONT KIARA, 1 JALAN KIARA",3.15880426,101.706936,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50450,KLINIK CITY HEALTH CARE KUALA LUMPUR,"2-02, LEVEL 2, MENARA HLA, JALAN KIA PENG",3.15199146,101.7135,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,59000,MAHAMERU INTERNATIONAL MEDICAL CENTRE SDN. BHD.,"108 & 109, JALAN MAAROF",3.1342791,101.672721,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,59200,LIFE CARE DIAGNOSTIC CENTRE SDN. BHD.,"1ST FLOOR, WISMA LIFE CARE, NO. 5 JALAN KERINCHI, BANGSAR SOUTH",3.11049823,101.663524,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50450,KLINIK CITY HEALTH CARE KUALA LUMPUR,"2-02, LEVEL 2, MENARA HLA, JALAN KIA PENG",3.15199146,101.713435,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,50100,KLINIK PEMBANGUNAN SDN. BHD.,"UNIT 13.2, 13TH FLOOR, WISMA LEE RUBBER, NO. 1, JALAN MELAKA",3.14839882,101.701885,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,55100,KLINIK MEDIVIRON JALAN PASAR,"123, JALAN PASAR KUALA LUMPUR",3.13517098,101.717028,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,51000,KLINIK SINAR CERIA,"G-18, MAXIM CITYLIGHTS SENTUL, NO. 25, JALAN SENTUL PERDANA",3.20699641,101.690517,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,55100,BP DIAGNOSTIC CENTRE SDN. BHD.,"458, JALAN PUDU",3.13597109,101.712297,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,58200,BP DIAGNOSTIC CENTRE SDN. BHD.,"82, JALAN MEGA MENDUNG, BANDAR PARK, BATU 5, JALAN KELANG LAMA",3.08379429,101.672908,SCREENING,2
WP KUALA LUMPUR & PUTRAJAYA,KUALA LUMPUR,53300,KLINIK PERTAMA,"NO. 0-25 GF, PV12 PLATINUM LAKE CONDOMINIUM, NO. 6 JALAN LANGKAWI TAMAN DANAU KOTA",3.20722307,101.718048,SCREENING,2
SABAH,KUNAK,91209,KLINIK MABELLO KUNAK,"ARAS BAWAH, LOT NO. 3, MDKNK 2336, PLAZA KUNAK",4.68374114,118.24758,SCREENING,2
SABAH,PAPAR,89600,KLINIK KESIHATAN KELUARGA DR. MATHAN MOHAN RAO,"BLOCK A2 - 07, GROUND FLOOR, PALM SQUARE COMMERCIAL CENTRE, KINARUT",5.83129572,116.043154,SCREENING,2
SABAH,KOTA KINABALU,88200,POLIKLINIK PERMAI,"GROUND FLOOR, LOT NO. 3, BLOCK D, LORONG PUSAT KOMERSIL 88/2, 88 MARKET PLACE",5.89523628,116.047954,SCREENING,2
SABAH,TUARAN,89280,MEDISINAR KLINIK & SURGERI,"NO. 15, BLOCK 4, GROUND FLOOR, JALAN TEO TECK ONG",5.89280107,116.049005,SCREENING,2
SABAH,SANDAKAN,90000,SIEVERT IMAGING CENTRE,"LOT 6 & 7 GROUND FLOOR, UTAMA ZONE 3 COMMERCIAL, MILE 6 NORTH ROAD",5.86222586,118.052796,SCREENING,2
SABAH,TAWAU,91000,POLIKLINIK PAKAR TAWAU SDN. BHD.,"11496, TAMAN HILLTOP, LORONG HILLTOP 3, KM 9 JALAN TANJONG BATU TENGAH",4.27707381,117.879543,SCREENING,2
SABAH,KENINGAU,89000,KLINIK CDC DIAGNOSTIC & IMAGING SPECIALIST CENTRE,"GROUND FLOOR, LOT 34 & 35, BLOCK F, DATUN COMMERCIAL COMPLEX, JALAN MEMASAK",5.33946295,116.149063,SCREENING,2
SABAH,KOTA KINABALU,88300,GANESH CLINIC,"LOT G31 & G32 (GROUND FLOOR), KOMPLEK KARAMUNSING",5.97074266,116.074911,SCREENING,2
SABAH,TUARAN,89208,MEDISINAR KLINIK & SURGERI,"NO. 15, BLOCK 4, GROUND FLOOR, JALAN TEO TECK ONG",5.97651348,116.070843,SCREENING,2
SABAH,KENINGAU,89000,POLIKLINIK TMC SDN. BHD.,"LOT 5, JUTA COMMERCIAL CENTRE, JALAN SODOMON",5.33875629,116.154603,SCREENING,2
SABAH,KOTA KINABALU,88000,MEDISINAR KLINIK & SURGERI,"LOT 2-01, GROUND FLOOR, BLOCK 2, API-API CENTRE",5.89295048,116.049026,SCREENING,2
WP LABUAN,LABUAN,87012,KLINIK KESIHATAN KELUARGA LABUAN,"BLOCK A, LOT 40306, JATI CORMMERCIAL SHOPHOUSE",5.28700768,115.244814,SCREENING,2
SARAWAK,KUCHING,93050,KLINIK KESIHATAN PETRA JAYA,PETRA JAYA,1.59114842,110.33963,SCREENING,2
JOHOR,SKUDAI,81300,KLINIK LEE DAN SURGERI,"45 (GROUND FLOOR), JALAN MUTIARA 1/2, TAMAN MUTIARA MAS, JALAN GELANG PATAH",1.48140048,103.663879,SCREENING,2
JOHOR,ISKANDAR PUTERI,79250,GLENEAGLES MEDINI,"NO. 2, JALAN MEDINI UTARA 4, MEDINI ISKANDAR",1.42704041,103.636684,SCREENING,2
JOHOR,MUAR,84000,HOSPITAL PAKAR KPJ BANDAR MAHARANI,"NO. 73-1, JALAN STADIUM",2.03606283,102.567303,SCREENING,2
JOHOR,JOHOR BAHRU,81100,HOSPITAL PAKAR KPJ BANDAR DATO’ ONN,"LOT PTD 163189, JALAN BUKIT MUTIARA, TAMAN BUKIT MUTIARA",1.54425755,103.740123,SCREENING,2
JOHOR,PASIR GUDANG,81700,HOSPITAL PAKAR PASIR GUDANG,"LOT PTD 204871, JALAN PERSIARAN DAHLIA 2, TAMAN BUKIT DAHLIA",1.49796241,103.897409,SCREENING,2
JOHOR,BATU PAHAT,83000,HOSPITAL PAKAR KPJ BATU PAHAT,"NO. 1, JALAN MUTIARA GADING UTAMA 1, TAMAN MUTIARA GADING",1.86906754,102.992883,SCREENING,2
JOHOR,JOHOR BAHRU,80100,HOSPITAL PAKAR KPJ JOHOR,"39-B, JALAN ABDUL SAMAD",1.47603712,103.741575,SCREENING,2
JOHOR,JOHOR BAHRU,80000,HOSPITAL PAKAR KPJ PUTERI,"NO. 33, JALAN TUN ABDUL RAZAK (SUSUR 5)",1.49085695,103.742248,SCREENING,2
JOHOR,MASAI,81750,HOSPITAL PAKAR REGENCY,"NO. 1, JALAN SURIA, BANDAR SERI ALAM",1.49807207,103.873389,SCREENING,2
JOHOR,ISKANDAR PUTERI,79250,HOSPITAL COLUMBIA ASIA,"PERSIARAN AFIAT, TAMAN KESIHATAN AFIAT",1.4788449,103.637244,SCREENING,2
JOHOR,JOHOR BAHRU,80150,HOSPITAL COLUMBIA ASIA,"PERSIARAN SOUTHKEY 5, KOTA SOUTHKEY",1.50015053,103.765895,SCREENING,2
JOHOR,JOHOR BAHRU,79100,KENSINGTON GREEN SPECIALIST CENTRE SDN. BHD,"NO. 2, JALAN CERIA 20, TAMAN NUSA INDAH, ISKANDAR PUTERI",1.47806283,103.630956,SCREENING,2
JOHOR,PASIR GUDANG,81750,POLIKLINIK ROZIKIN,"NO 35, JALAN 9/17, PERJIRANAN 9, TAMAN AIR BIRU",4.21938345,101.975425,SCREENING,2
JOHOR,PENGERANG,81620,POLIKLINIK PENAWAR,"NO. 34, JALAN HAJI ABU BAKAR SUNGAI RENGIT",1.35074377,104.221972,SCREENING,2
JOHOR,PASIR GUDANG,81750,POLIKLINIK PENAWAR,"NO. 5, JALAN 9/9, PERJIRANAN 9, TAMAN AIR BIRU",1.45840168,103.912501,SCREENING,2
JOHOR,SENAI,81400,KLINIK ANGKASA,"TINGKAT BAWAH, NO. 147, JALAN SCIENTEX JAYA 7, TAMAN SCIENTEX SENAI",1.63135101,103.682097,SCREENING,2
JOHOR,GELANG PATAH,81550,KLINIK MI HEALTHCARE,"P-01-14 (TINGKAT BAWAH), TELUK AKUA BIRU, JALAN FOREST CITY 3, PULAU SATU",1.33397639,103.592288,SCREENING,2
JOHOR,JOHOR BAHRU,81800,POLIKLINIK DINAR,"NO. 119 (GROUND FLOOR), JALAN TANJUNG 1, TAMAN DESA CEMERLANG, ULU TIRAM",1.55923114,103.810258,SCREENING,2
JOHOR,JOHOR BAHRU,81100,KLINIK CENTRAL 24 JAM,"92 GROUND FLOOR, JALAN ADDA 7, TAMAN ADDA",1.54766495,103.745471,SCREENING,2
JOHOR,JOHOR BAHRU,81200,KLINIK MEDIVIRON,"NO 87, JALAN INDAH 15/2, TAMAN BUKIT INDAH",1.48032853,103.656992,SCREENING,2
JOHOR,BANDAR PENAWAR,81930,KLINIK RELY ON BESTARI,"NO 1-01, GROUND FLOOR, JALAN SEMARAK 1, TAMAN DESARU UTAMA",1.49690988,103.816774,SCREENING,2
JOHOR,KULAI,81000,KLINIK YAP & PARTNERS,"7523 & 7524, JALAN ENGGANG 19, BANDAR PUTRA",1.66034563,103.638587,SCREENING,2
JOHOR,SENAI,81400,KLINIK ANGKASA,"TINGKAT BAWAH, NO 147, JALAN SCIENTEX JAYA 7, TAMAN SCIENTEX",1.63123304,103.682172,SCREENING,2
JOHOR,SENAI,81400,POLIKLINIK PENAWAR,"NO. 104, JALAN BINTANG, TAMAN BINTANG",1.61559519,103.659072,SCREENING,2
JOHOR,KOTA TINGGI,81900,POLIKLINIK PENAWAR,"NO. 16, PUSAT BANDAR, BANDAR PENAWAR",1.55478227,104.229235,SCREENING,2
JOHOR,TAMPOI,81200,POLIKLINIK PENAWAR,"NO. 31 & 32, JALAN PADI RIA, BANDAR BARU UDA",1.49994153,103.717983,SCREENING,2
MELAKA,MELAKA,75450,KLINIK TTMC AYER KEROH,"UNIT B6 & B7 (GROUND FLOOR) JALAN PKCAK 1, PUSAT KOMERSIAL CENDANA AYER KEROH, HANG TUAH JAYA",2.23861409,102.288497,SCREENING,2
MELAKA,MELAKA,75400,MEGA KLINIK ZAHRAN,"NO 4, TINGKAT 1, JALAN LAGENDA 2, TAMAN 1 LAGENDA",2.96136115,101.753707,SCREENING,2
MELAKA,MELAKA,75450,PANTAI HOSPITAL AYER KEROH,"NO. 2418-1, KM 8, LEBUH AYER KEROH",2.23793665,102.287325,SCREENING,2
MELAKA,MELAKA,75100,PUTRA SPECIALIST HOSPITAL (MELAKA) SDN. BHD.,"169, JALAN BENDAHARA",2.20359738,102.25266,SCREENING,2
MELAKA,MELAKA,75200,PUSAT MEDIKAL ORIENTAL MELAKA STRAITS,PUSAT PERUBATAN KLEBANG,2.20831521,102.213979,SCREENING,2
NEGERI SEMBILAN,BANDAR SRI SENDAYAN,71950,KLINIK MENARA,"NO. 168 GROUND FLOOR & FIRST FLOOR, JALAN PUSAT DAGANGAN SENDAYAN 3/3, PUSAT DAGANGAN SENDAYAN",2.68218107,101.867194,SCREENING,2
NEGERI SEMBILAN,NILAI,71800,KLINIK AISYAH DAN YUSOF,"B 25, KLIA BUSINESS CENTRE, JALAN PUSAT NIAGA KLIA 2, KUARTERS KLIA",2.77123363,101.763855,SCREENING,2
NEGERI SEMBILAN,SEREMBAN,70200,HOSPITAL PAKAR KPJ SEREMBAN,"LOT 6219 & 6220, JALAN TOMAN 1, KEMAYAN SQUARE",2.71877148,101.921815,SCREENING,2
NEGERI SEMBILAN,SEREMBAN,70300,PUSAT MEDIKAL MAWAR,"NO. 71, JALAN RASAH",2.70651618,101.941413,SCREENING,2
PERAK,IPOH,30350,HOSPITAL PAKAR KPJ IPOH,"26, JALAN RAJA DIHILIR",4.59515725,101.096172,SCREENING,2
PERAK,TAIPING,34000,PUSAT MEDIKAL TAIPING,"45-49, JALAN MEDAN TAIPING 2",4.84804734,100.72985,SCREENING,2
PERAK,SERI MANJUNG,32040,PANTAI HOSPITAL MANJUNG,"JALAN PPMP 1, PUSAT PERNIAGAAN MANJUNG POINT",4.21607569,100.67047,SCREENING,2
PERAK,TAIPING,34000,BP DIAGNOSTIK,"178 & 180, JALAN KOTA",4.85036388,100.738391,SCREENING,2
PULAU PINANG,BAYAN LEPAS,11900,KLINIK MENARA,"LOT 3R-1-1, 3R-1-2, 3R-1-3, PERSIARAN KELICAP, SETIA TRIANGLE",5.302382,100.261049,SCREENING,2
PULAU PINANG,GEORGETOWN,10400,PUSAT PAKAR LOH GUAN LYE,"19 & 21, LOGAN ROAD, 10400 PULAU PINANG DAN 238, MACALISTER ROAD",5.42009996,100.317995,SCREENING,2
PULAU PINANG,GEORGETOWN,11600,HOSPITAL PAKAR GEORGETOWN,"NO. 12-A, JALAN MASJID NEGERI",5.40273996,100.303562,SCREENING,2
PULAU PINANG,BAYAN LEPAS,11900,PANTAI HOSPITAL PENANG,"82, JALAN TENGAH, BAYAN BARU",5.32154203,100.282319,SCREENING,2
PULAU PINANG,GEORGETOWN,10050,KLINIK REGENS,"27D-G, JALAN GOTTLIEB",5.43202229,100.300883,SCREENING,2
PULAU PINANG,GEORGETOWN,10500,BP DIAGNOSTIK,"SUITE G-1 & G2, MENARA PENANG GARDEN, 42A, JALAN SULTAN AHMAD SHAH",5.42475773,100.328577,SCREENING,2
PULAU PINANG,BUKIT MERTAJAM,14000,POLIKLINIK HL,"NO. 12, JALAN BUKIT MINYAK 3, TAMAN BUKIT MINYAK",5.32968071,100.447097,SCREENING,2
PULAU PINANG,BAYAN LEPAS,11900,KLINIK MEDICAL MENARA,"LOT LS 05, LEVEL 1, PASSENGER TERMINAL BUILDING, PENANG INTERNATIONAL AIRPORT",5.29357918,100.265445,SCREENING,2
PERLIS,KANGAR,1000,HOSPITAL PAKAR KPJ PERLIS,"LOT 2550 & 2575, PENGKALAN ASAM, MUKIM SERIAB",6.43349075,100.186498,SCREENING,2
KEDAH,SUNGAI PETANI,8000,PANTAI HOSPITAL SG. PETANI,"NO 1, PERSIARAN CEMPAKA, BANDAR AMANJAYA",5.67280812,100.51323,SCREENING,2
KEDAH,SUNGAI PETANI,8000,PANTAI HOSPITAL LAGUNA MERBOK,"NO. 1, LORONG BLM 1/10, BANDAR LAGUNA MERBOK",5.68332582,100.494621,SCREENING,2
KEDAH,ALOR STAR,2520,PUSAT MEDIKAL KEDAH,PUMPONG,6.14898393,100.369883,SCREENING,2
KEDAH,ALOR STAR,5100,PUSAT MEDIKAL PUTRA,"888, JALAN SEKERAT, OFF JALAN PUTRA",6.12399821,100.365704,SCREENING,2
PAHANG,KUANTAN,26060,HOSPITAL PAKAR KPJ PAHANG,"LOT 105703 (PT 83065), TANJUNG LUMPUR",3.80021932,103.336666,SCREENING,2
PAHANG,KUALA LIPIS,27200,KLINIK PARAMEDIK,"NO. 28, GROUND FLOOR, JALAN PPBR 3/4, PUSAT PERNIAGAAN BUKIT RESIDEN",4.1798989,102.053832,SCREENING,2
KELANTAN,KOTA BHARU,16150,HOSPITAL USM,"JALAN RAJA PEREMPUAN ZAINAB II, KUBANG KERIAN",6.10015866,102.282743,SCREENING,2
KELANTAN,KOTA BHARU,15150,PUSAT MEDIKAL KOTA BHARU,"PT 179-184 JALAN SULTAN YAHYA PETRA, LUNDANG",6.10587661,102.259869,SCREENING,2
TERENGGANU,KUALA TERENGGANU,21200,KLINIK PERUBATAN HIJRAA,"PT 37823 TINGKAT BAWAH, RIMBA SQUARE, JALAN SEMARAK",5.34911725,103.102403,SCREENING,2
